GISJOIN,YEAR,REGION,REGIONA,DIVISION,DIVISIONA,STATE,STATEA,COUNTY,COUNTYA,CTY_SUB,CTY_SUBA,PLACE,PLACEA,TRACTA,TRBL_CTA,BLCK_GRPA,TRBL_BGA,C_CITYA,RES_ONLYA,TRUSTA,AIANHH,AIANHHA,TRBL_SUBA,ANRCA,MSA_CMSA,MSA_CMSAA,PMSA,PMSAA,NECMA,NECMAA,URB_AREA,URB_AREAA,CD106A,CD108A,CD109A,ZIP3A,ZCTAA,NAME,FL5001,FMR001,FMR002,FMR003,FMR004,FMR005,FMR006,FMR007,FMS001,FMS002,FMS003,FMS004,FMS005,FMS006,FMS007,FMS008,FMS009,FMS010,FMS011,FMS012,FMS013,FMS014
"G010","2000",,"3",,"6","Alabama","01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Alabama",4447100,3162808,1155930,22430,31346,1409,28998,44179,3125819,1150076,21618,30989,1059,2623,39086,36989,5854,812,357,350,26375,5093
"G020","2000",,"4",,"9","Alaska","02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Alaska",626932,434534,21787,98043,25116,3309,9997,34146,423788,21073,96505,24741,3181,1338,30454,10746,714,1538,375,128,8659,3692
"G040","2000",,"4",,"8","Arizona","04",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Arizona",5130632,3873611,158873,255879,92236,6733,596774,146526,3274258,149941,233370,89315,5639,6120,76372,599353,8932,22509,2921,1094,590654,70154
"G050","2000",,"3",,"7","Arkansas","05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Arkansas",2673400,2138598,418950,17808,20220,1668,40412,35744,2100135,416615,16702,19892,1494,1332,30364,38463,2335,1106,328,174,39080,5380
"G060","2000",,"4",,"9","California","06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"California",33871648,20170059,2263882,333346,3697513,116961,5682241,1607646,15816790,2181926,178984,3648860,103736,71681,903115,4353269,81956,154362,48653,13225,5610560,704531
"G080","2000",,"4",,"8","Colorado","08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Colorado",4301261,3560005,165063,44241,95213,4621,309931,122187,3202880,158443,28982,93277,3845,5512,72721,357125,6620,15259,1936,776,304419,49466
"G090","2000",,"1",,"1","Connecticut","09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Connecticut",3405565,2780355,309843,9639,82313,1366,147201,74848,2638845,295571,7267,81564,958,8141,52896,141510,14272,2372,749,408,139060,21952
"G100","2000",,"3",,"5","Delaware","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Delaware",783600,584773,150666,2731,16259,283,15855,13033,567973,148435,2324,16110,234,1025,10222,16800,2231,407,149,49,14830,2811
"G110","2000",,"3",,"5","District Of Columbia","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"District of Columbia",572059,176101,343312,1713,15189,348,21950,13446,159178,340088,1274,15039,273,1670,9584,16923,3224,439,150,75,20280,3862
"G120","2000",,"3",,"5","Florida","12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Florida",15982378,12465029,2335505,53541,266256,8625,477107,376315,10458509,2264268,42358,261693,6887,28994,236954,2006520,71237,11183,4563,1738,448113,139361
"G130","2000",,"3",,"5","Georgia","13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Georgia",8186453,5327281,2349542,21737,173170,4246,196289,114188,5128661,2331465,17670,171513,3278,11275,87364,198620,18077,4067,1657,968,185014,26824
"G150","2000",,"4",,"9","Hawaii","15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hawaii",1211537,294102,22003,3535,503868,113539,15147,259343,277091,20829,2539,494149,108441,2089,218700,17011,1174,996,9719,5098,13058,40643
"G160","2000",,"4",,"8","Idaho","16",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Idaho",1293953,1177304,5456,17645,11889,1308,54742,25609,1139291,4889,15789,11641,1200,1192,18261,38013,567,1856,248,108,53550,7348
"G170","2000",,"2",,"3","Illinois","17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Illinois",12419293,9125471,1876875,31006,423603,4610,722712,235016,8424140,1856152,18232,419916,3116,13479,153996,701331,20723,12774,3687,1494,709233,81020
"G180","2000",,"2",,"3","Indiana","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Indiana",6080485,5320022,510034,15815,59126,2005,97811,75672,5219373,505462,13654,58424,1573,6348,61115,100649,4572,2161,702,432,91463,14557
"G190","2000",,"2",,"4","Iowa","19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Iowa",2926324,2748640,61853,8989,36635,1009,37420,31778,2710344,60744,7955,36345,888,2103,25472,38296,1109,1034,290,121,35317,6306
"G200","2000",,"2",,"4","Kansas","20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kansas",2688418,2313944,154198,24936,46806,1313,90725,56496,2233997,151407,22322,46301,1154,2477,42508,79947,2791,2614,505,159,88248,13988
"G210","2000",,"3",,"6","Kentucky","21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kentucky",4041769,3640889,295994,8616,29744,1460,22623,42443,3608013,293639,7939,29368,1275,3846,37750,32876,2355,677,376,185,18777,4693
"G220","2000",,"3",,"7","Louisiana","22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Louisiana",4468976,2856161,1451944,25477,54758,1240,31131,48265,2794391,1443390,24129,54256,1076,4736,39260,61770,8554,1348,502,164,26395,9005
"G230","2000",,"1",,"1","Maine","23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Maine",1274923,1236014,6760,7098,9111,382,2911,12647,1230297,6440,6911,9014,334,836,11731,5717,320,187,97,48,2075,916
"G240","2000",,"3",,"5","Maryland","24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Maryland",5296486,3391308,1477411,15423,210929,2303,95525,103587,3286547,1464735,13312,209738,1913,9379,82946,104761,12676,2111,1191,390,86146,20641
"G250","2000",,"1",,"1","Massachusetts","25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Massachusetts",6349097,5367286,343454,15015,238124,2489,236724,146005,5198359,318329,11264,236786,1706,43586,110338,168927,25125,3751,1338,783,193138,35667
"G260","2000",,"2",,"3","Michigan","26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Michigan",9938444,7966053,1412742,58479,176510,2692,129552,192416,7806691,1402047,53421,175311,2145,11465,163487,159362,10695,5058,1199,547,118087,28929
"G270","2000",,"2",,"4","Minnesota","27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Minnesota",4919479,4400282,171731,54967,141968,1979,65810,82742,4337143,168813,52009,141083,1714,5031,70304,63139,2918,2958,885,265,60779,12438
"G280","2000",,"3",,"6","Mississippi","28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mississippi",2844658,1746099,1033809,11652,18626,667,13784,20021,1727908,1028473,11224,18349,569,1294,17272,18191,5336,428,277,98,12490,2749
"G290","2000",,"2",,"4","Missouri","29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Missouri",5595211,4748083,629391,25076,61595,3178,45827,82061,4686474,625667,23302,61041,2939,5291,71905,61609,3724,1774,554,239,40536,10156
"G300","2000",,"4",,"8","Montana","30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Montana",902195,817229,2692,56068,4691,470,5315,15730,807823,2534,54426,4569,425,569,13768,9406,158,1642,122,45,4746,1962
"G310","2000",,"2",,"4","Nebraska","31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nebraska",1711263,1533261,68541,14896,21931,836,47845,23953,1494494,67537,13460,21677,647,1327,17696,38767,1004,1436,254,189,46518,6257
"G320","2000",,"4",,"8","Nevada","32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nevada",1998257,1501886,135477,26420,90266,8426,159354,76428,1303001,131509,21397,88593,7769,2787,49231,198885,3968,5023,1673,657,156567,27197
"G330","2000",,"1",,"1","New Hampshire","33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"New Hampshire",1235786,1186851,9035,2964,15931,371,7420,13214,1175252,8354,2698,15803,330,1254,11606,11599,681,266,128,41,6166,1608
"G340","2000",,"1",,"2","New Jersey","34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"New Jersey",8414350,6104705,1141821,19492,480276,3329,450972,213755,5557209,1096171,11338,477012,2175,19565,133689,547496,45650,8154,3264,1154,431407,80066
"G350","2000",,"4",,"8","New Mexico","35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"New Mexico",1819046,1214253,34343,173483,19255,1503,309882,66327,813495,30654,161460,18257,992,3009,25793,400758,3689,12023,998,511,306873,40534
"G360","2000",,"1",,"2","New York","36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"New York",18976457,12893689,3014385,82461,1044976,8818,1341946,590182,11760981,2812623,52499,1035926,5230,75499,366116,1132708,201762,29962,9050,3588,1266447,224066
"G370","2000",,"3",,"5","North Carolina","37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"North Carolina",8049313,5804656,1737545,99551,113689,3983,186629,103260,5647155,1723301,95333,112416,3165,9015,79965,157501,14244,4218,1273,818,177614,23295
"G380","2000",,"2",,"4","North Dakota","38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"North Dakota",642200,593181,3916,31329,3606,230,2540,7398,589149,3761,30772,3566,218,282,6666,4032,155,557,40,12,2258,732
"G390","2000",,"2",,"3","Ohio","39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ohio",11353140,9645453,1301307,24486,132633,2749,88627,157885,9538111,1290662,21985,131670,2336,13483,137770,107342,10645,2501,963,413,75144,20115
"G400","2000",,"3",,"7","Oklahoma","40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Oklahoma",3450654,2628434,260968,273230,46767,2372,82898,155985,2556368,257981,266158,46172,2100,2322,140249,72066,2987,7072,595,272,80576,15736
"G410","2000",,"4",,"9","Oregon","41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Oregon",3421399,2961623,55662,45211,101350,7976,144832,104745,2857616,53325,40130,100333,7398,4550,82733,104007,2337,5081,1017,578,140282,22012
"G420","2000",,"1",,"2","Pennsylvania","42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pennsylvania",12281054,10484203,1224612,18348,219813,3417,188437,142224,10322455,1202437,14904,218296,2691,13086,113097,161748,22175,3444,1517,726,175351,29127
"G440","2000",,"1",,"1","Rhode Island","44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rhode Island",1048319,891191,46908,5121,23665,567,52616,28251,858433,41922,4181,23416,320,8411,20816,32758,4986,940,249,247,44205,7435
"G450","2000",,"3",,"5","South Carolina","45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"South Carolina",4012012,2695560,1185216,13718,36014,1628,39926,39950,2652291,1178486,12765,35568,1270,3266,33290,43269,6730,953,446,358,36660,6660
"G460","2000",,"2",,"4","South Dakota","46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"South Dakota",754844,669404,4685,62283,4378,261,3677,10156,664585,4563,60988,4316,219,310,8960,4819,122,1295,62,42,3367,1196
"G470","2000",,"3",,"6","Tennessee","47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tennessee",5689283,4563310,932809,15152,56662,2205,56036,63109,4505930,928204,13820,56077,1810,4780,54824,57380,4605,1332,585,395,51256,8285
"G480","2000",,"3",,"7","Texas","48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Texas",20851820,14799505,2404566,118362,562319,14434,2438001,514633,10933313,2364255,68859,554445,10757,19958,230567,3866192,40311,49503,7874,3677,2418043,284066
"G490","2000",,"4",,"8","Utah","49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Utah",2233169,1992975,17657,29684,37108,15145,93405,47195,1904265,16137,26663,36483,14806,1948,31308,88710,1520,3021,625,339,91457,15887
"G500","2000",,"1",,"1","Vermont","50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Vermont",608827,589208,3063,2420,5217,141,1443,7335,585431,2921,2325,5160,120,557,6809,3777,142,95,57,21,886,526
"G510","2000",,"3",,"5","Virginia","51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Virginia",7078515,5120110,1390293,21172,261025,3946,138900,143069,4965637,1376378,18596,259277,3380,11685,114022,154473,13915,2576,1748,566,127215,29047
"G530","2000",,"4",,"9","Washington","53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Washington",5894121,4821823,190267,93301,322335,23953,228923,213519,4652490,184631,85396,319401,22779,11989,175926,169333,5636,7905,2934,1174,216934,37593
"G540","2000",,"3",,"5","West Virginia","54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"West Virginia",1808344,1718777,57232,3606,9434,400,3107,15788,1709966,56825,3456,9356,335,1144,14983,8811,407,150,78,65,1963,805
"G550","2000",,"2",,"3","Wisconsin","55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wisconsin",5363675,4769857,304460,47228,88763,1630,84842,66895,4681630,300245,43980,87995,1346,3637,51921,88227,4215,3248,768,284,81205,14974
"G560","2000",,"4",,"8","Wyoming","56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wyoming",493782,454670,3722,11133,2771,302,12301,8883,438799,3504,10238,2670,264,474,6164,15871,218,895,101,38,11827,2719
